index,thickness,intensity
30620,2.718495,182.87439
30621,2.1576796,118.0728
30622,2.6986785,154.66849
30623,2.75078,153.11848
30624,2.8892448,183.68082
30625,2.349668,125.99231
30626,3.0842013,227.38898
30627,2.5804744,190.56717
30628,2.8280087,204.28784
30629,1.577707,98.19318
30630,2.7224522,176.41911
30631,2.9448307,188.56094
30632,2.0447888,115.105835
30633,1.9700329,124.56803
30634,2.0642223,95.469444
30635,2.7943912,158.42255
30636,2.58357,206.98494
30637,2.489973,171.64096
30638,1.8791298,100.25732
30639,3.3039355,225.77283
30640,2.4018776,154.03006
30641,2.9711568,166.77094
30642,2.8410165,190.06299
30643,2.3979797,146.50706
30644,2.7389433,177.27676
30645,2.5085511,166.17859
30646,2.243922,136.71515
30647,2.7239347,143.39276
30648,1.8678191,99.2567
30649,2.5713282,160.69016
30650,2.801087,168.06839
30651,2.474709,153.65453
30652,2.4279313,172.81653
30653,1.8517988,82.53494
30654,2.1453571,102.78052
30655,4.8939395,253.05719
30656,2.7657568,154.89423
30657,2.7791076,190.33678
30658,2.3902254,163.24818
30659,3.188729,227.26395
30660,2.276969,164.81812
30661,2.4915895,131.77887
30662,2.476296,181.60683
30663,2.9725792,181.91461
30664,2.3991838,129.95216
30665,1.9030404,126.111244
30666,2.185716,164.57059
30667,1.9656594,130.92625
30668,2.3738074,162.93257
30669,3.4927459,199.05391
30670,2.560924,171.11374
30671,3.1216612,197.72504
30672,3.8359318,230.19646
30673,2.0806584,135.43033
30674,3.1152298,234.44745
30675,3.5662732,224.02766
30676,3.2358344,210.72975
30677,2.5970047,166.19693
30678,2.1236014,143.4253
30679,1.9774916,114.67157
30680,3.1005788,218.84499
30681,2.3728728,129.26675
30682,1.8472966,104.46946
30683,2.698047,204.0353
30684,2.994223,212.77998
30685,2.878087,192.64519
30686,2.9792037,233.91374
30687,2.3418317,129.53732
30688,1.6265714,101.35827
30689,3.576958,224.17822
30690,2.348631,154.52325
30691,1.7928417,116.85887
30692,3.3086588,211.14891
30693,4.1875772,248.00621
30694,3.0447788,197.80945
30695,1.9068676,126.366745
30696,2.4568534,152.71718
30697,2.110072,85.6029
30698,2.2581944,137.57806
30699,3.723566,246.17862
30700,2.1251645,146.44527
30701,1.9707265,111.651955
30702,2.069762,154.51382
30703,1.8128989,83.58062
30704,1.6634153,76.20174
30705,2.2998626,168.75706
30706,1.5662868,78.97774
30707,2.4464533,145.51932
30708,2.15156,159.22234
30709,3.0569415,222.16454
30710,2.0131445,155.43198
30711,3.0780528,223.24063
30712,1.8217952,83.95047
30713,2.3125196,133.59653
30714,1.5566945,85.632545
30715,2.5416887,146.1659
30716,2.791091,204.86697
30717,2.5918338,141.27023
30718,3.1335819,200.46468
30719,1.45069,95.49567
30720,2.0634534,139.19199
30721,2.4692168,168.5007
30722,2.477061,134.61166
30723,1.3856955,70.743416
30724,1.901258,98.15729
30725,2.0061357,107.658714
30726,2.747848,192.14566
30727,3.0675693,185.77588
30728,2.885658,215.55658
30729,2.373051,134.43753
30730,2.5672548,183.7869
30731,3.2243526,219.16527
30732,2.9548583,219.92415
30733,2.4891539,132.57715
30734,3.4644597,236.7687
30735,3.1155639,217.1579
30736,2.676349,123.598595
30737,1.9737492,112.36279
30738,2.6237283,192.64247
30739,2.5645485,200.5298
30740,2.3231902,176.46362
30741,3.221988,193.32762
30742,1.8707898,99.29267
30743,3.0607588,187.16344
30744,2.253951,133.16528
30745,3.0304763,229.773
30746,1.9816215,107.60225
30747,2.896072,201.90434
30748,2.5694494,167.72931
30749,1.8507413,93.13553
30750,1.6862079,111.02908
30751,2.9598212,216.5274
30752,2.7459273,167.33621
30753,1.9350741,112.537994
30754,2.696099,131.8331
30755,2.3876634,158.95282
30756,3.4252381,236.87796
30757,2.6112914,148.17003
30758,2.7213833,198.45607
30759,3.4402795,214.56488
30760,1.7458379,101.70404
30761,1.9390033,116.93483
30762,2.6924264,215.13318
30763,2.6535718,177.22076
30764,1.6113285,85.379974
30765,2.1723638,127.06786
30766,3.2738185,211.20087
30767,2.4400713,178.22987
30768,2.0979455,124.71915
30769,2.822077,191.71326
30770,1.8305414,101.52701
30771,1.6189308,89.324554
30772,1.6945968,105.941315
30773,2.1102834,103.843094
30774,2.2049258,113.43413
30775,2.7537303,181.1834
30776,2.1696982,104.1961
30777,2.399399,141.43149
30778,2.7477288,179.2908
30779,2.986445,216.14966
30780,3.091129,187.03033
30781,2.0878794,124.256195
30782,2.1323912,110.41032
30783,3.2907887,213.91792
30784,1.554451,109.74859
30785,2.848165,186.79802
30786,2.256039,140.43552
30787,2.666341,181.97824
30788,1.687355,96.657745
30789,2.4279866,109.241684
30790,2.9091754,194.38972
30791,2.738892,210.91754
30792,1.6242337,99.177216
30793,2.9441867,216.68672
30794,2.2954006,128.75604
30795,2.9454694,211.33875
30796,1.8874362,105.360535
30797,3.5910301,230.18938
30798,2.2551093,129.82574
30799,2.4441347,137.95645
30800,2.5082686,135.42154
30801,2.1351266,134.26685
30802,2.6636071,204.32642
30803,2.2689588,132.67831
30804,2.1936445,114.933586
30805,1.6999528,95.911835
30806,2.0368855,123.98618
30807,2.2590299,127.77719
30808,2.755348,191.04622
30809,1.7211109,116.6501
30810,1.5553015,85.34329
30811,3.279624,195.95068
30812,2.8758965,182.0793
30813,1.5217464,104.71527
30814,3.59497,223.84338
30815,4.4958544,245.2306
30816,2.9282384,176.94489
30817,1.5794706,76.099915
30818,2.6773427,181.80518
30819,2.6101785,203.45854
30820,2.3328786,129.23074
30821,2.7814984,174.25095
30822,4.7311907,252.91368
30823,2.629925,168.83635
30824,2.1547189,124.59122
30825,2.1450248,161.97978
30826,2.6291296,168.30869
30827,2.8264244,167.94534
30828,2.5790167,173.97507
30829,1.7098264,86.92642
30830,3.119425,198.64786
30831,2.5949445,176.31223
30832,2.081324,121.68827
30833,2.6075401,165.12277
30834,2.4830372,148.83955
30835,2.8697252,226.62103
30836,2.7317288,195.65472
30837,2.395123,159.46613
30838,2.8110778,167.40865
30839,1.8514003,117.68857
30840,2.1430218,146.74829
30841,2.0890002,170.46071
30842,3.280299,212.0888
30843,3.3535337,233.96794
30844,2.3073344,119.94313
30845,2.3500352,151.83844
30846,3.1295288,203.50551
30847,2.226,154.26826
30848,3.5410688,240.57384
30849,2.7087922,180.8338
30850,2.1938384,127.10338
30851,1.7720122,115.54227
30852,1.9043201,111.316124
30853,1.5321852,79.747375
30854,3.6251183,234.20795
30855,2.5377126,153.58719
30856,2.894104,214.97353
30857,2.2568939,122.4995
30858,2.6147254,163.37032
30859,2.318502,129.73758
30860,4.5770817,252.14015
30861,2.4159327,165.98804
30862,2.682345,205.00081
30863,3.3232732,219.17412
30864,3.1113071,213.47139
30865,2.1902165,115.047455
30866,2.1244197,139.48424
30867,3.065959,212.35297
30868,3.8420138,235.12282
30869,2.9711862,197.40395
30870,2.038245,122.20747
30871,2.5313106,142.6524
30872,1.8755711,86.6076
30873,2.4858112,121.26561
30874,2.8589056,220.23788
30875,2.709857,166.17944
30876,2.288749,150.89903
30877,3.3837948,220.80414
30878,2.2996879,139.33197
30879,2.108616,131.46542
30880,1.9272006,159.2334
30881,3.30702,194.63235
30882,2.2235072,147.51227
30883,2.3908398,145.39981
30884,1.8555224,97.18823
30885,2.615196,161.39514
30886,2.1943712,156.47864
30887,2.0189378,117.164246
30888,2.3731244,139.31702
30889,3.475369,239.91202
30890,3.372784,221.20525
30891,3.822331,236.23932
30892,2.359642,97.68233
30893,2.5092616,162.4381
30894,3.6200879,224.52959
30895,1.7777787,86.35878
30896,2.4339006,123.26307
30897,4.4695435,252.13625
30898,2.3979254,183.54176
30899,2.840344,192.94446
30900,1.6724278,74.08682
30901,2.7669709,188.91498
30902,4.417621,247.67937
30903,2.540522,147.71616
30904,3.0829628,214.77298
30905,2.553155,184.91176
30906,2.2087104,155.5233
30907,2.1804748,116.66225
30908,2.7680058,209.08423
30909,1.7257196,114.20023
30910,2.0779943,154.40753
30911,2.687781,145.12529
30912,1.77088,95.72619
30913,1.7542286,77.63273
30914,1.9040667,128.5863
30915,3.3018146,233.59785
30916,1.7720683,108.154175
30917,3.459125,232.97923
30918,1.8796299,123.67694
30919,1.9694661,112.21321
30920,2.8090177,211.38283
30921,3.812008,240.38559
30922,2.7774212,195.81104
30923,3.1254544,216.27585
30924,3.076663,199.65816
30925,1.504081,77.81871
30926,2.5566378,183.95497
30927,3.2248714,229.60387
30928,4.045644,248.0512
30929,2.4664295,143.33627
30930,3.3171933,226.01767
30931,1.6018598,79.37783
30932,1.5006388,74.414215
30933,2.172056,156.27197
30934,2.8028913,209.1109
30935,2.1433585,102.13245
30936,1.5836369,71.88575
30937,3.8047261,243.45216
30938,1.8781184,93.119576
30939,3.01592,196.97449
30940,2.5268538,210.2589
30941,2.3409274,168.75093
30942,1.6701305,89.770294
30943,2.3998759,126.62903
30944,2.3912086,105.56018
30945,3.8555474,235.84909
30946,2.5582952,134.47679
30947,2.1437485,129.35028
30948,3.3897314,231.19662
30949,2.499959,165.27545
30950,1.3735182,88.649475
30951,1.5929376,87.10775
30952,3.8376935,244.44601
30953,2.3621387,142.75742
30954,2.0531948,113.03514
30955,3.054983,215.51768
30956,2.3905597,133.1344
30957,1.8930633,101.10731
30958,2.2419345,140.80643
30959,2.6909008,161.50034
30960,2.1832533,135.8265
30961,2.3213868,155.09357
30962,2.802449,129.74673
30963,2.5257423,204.97475
30964,2.7531228,186.66736
30965,3.7779171,246.74815
30966,1.8726224,82.75488
30967,4.316448,249.15485
30968,2.0724509,119.29947
30969,2.2664936,145.44902
30970,1.8453585,101.392
30971,1.9751308,102.98426
30972,2.4643993,147.53262
30973,1.897115,97.11488
30974,2.433622,170.37106
30975,2.8142066,156.64279
30976,2.4702673,171.2553
30977,1.8678176,110.22809
30978,4.907669,254.22198
30979,2.7486892,205.78848
30980,1.9095802,112.79921
30981,2.8461745,144.67401
30982,2.250548,115.77191
30983,2.4666727,162.39328
30984,2.3632,131.50943
30985,2.2615016,147.8512
30986,2.6992419,205.30618
30987,2.2772846,123.270134
30988,2.2024837,143.4249
30989,2.0924716,95.592735
30990,1.9397993,106.74443
30991,2.7485054,175.79565
30992,2.590733,163.29417
30993,1.9990046,111.720566
30994,1.5105436,94.01155
30995,2.0480413,121.32024
30996,2.4578118,152.78549
30997,2.174522,121.228836
30998,2.5616698,157.11618
30999,2.4420323,166.63904
31000,1.5627854,78.596695
31001,2.4295022,120.82738
31002,2.4656901,102.9306
31003,3.582773,221.47208
31004,3.3060868,202.5461
31005,3.0746803,191.76106
31006,2.5897822,177.36316
31007,1.8504016,83.07068
31008,1.9627595,90.39031
31009,2.603036,146.33946
31010,1.9820801,92.04969
31011,3.0227218,204.8153
31012,2.5606582,173.32191
31013,2.7078483,202.56433
31014,2.2662916,145.98727
31015,1.9085224,83.58335
31016,2.4433074,169.3086
31017,3.2862723,236.25471
31018,2.9188135,189.8494
31019,2.041402,123.79975
31020,2.3218951,117.63628
31021,2.781674,186.57916
31022,2.433963,115.914406
31023,2.4818347,175.53003
31024,2.2624977,124.39914
31025,2.6439152,207.4176
31026,3.4110436,234.68565
31027,2.4663198,172.63309
31028,1.4781864,81.65899
31029,3.473847,230.27666
31030,2.1928139,131.05283
31031,2.7145936,189.01364
31032,1.8309639,113.99938
31033,2.708459,147.2764
31034,2.0602703,130.3725
31035,2.2000406,175.09354
31036,2.4617457,168.58157
31037,2.9785004,212.23874
31038,1.8550966,145.54681
31039,3.1360843,210.59781
31040,2.3612132,108.17209
31041,2.4730241,159.8393
31042,2.8356993,199.16872
31043,3.0471115,177.78842
31044,2.2912068,153.72322
31045,2.4952097,180.10504
31046,2.3026996,142.71103
31047,1.9898864,109.28865
31048,3.1077354,187.84897
31049,3.6175897,230.78427
31050,2.6641898,173.32831
31051,2.1546469,108.588745
31052,2.2704673,145.48517
31053,3.6275277,236.90593
31054,2.5850406,181.25153
31055,2.884439,172.60445
31056,2.927671,178.02892
31057,2.7316892,196.50336
31058,2.113676,109.94521
31059,3.3244245,231.53148
31060,1.5073733,109.39042
31061,1.5994549,95.723724
31062,2.7543077,141.5669
31063,2.5145516,187.01498
31064,1.8995178,90.80042
31065,2.675055,174.3906
31066,2.896062,185.96024
31067,2.0863004,127.49649
31068,3.7953496,240.60548
31069,3.1704633,233.89503
31070,1.5978999,105.752
31071,2.9116757,199.50969
31072,2.4807239,185.64548
31073,2.686358,168.64917
31074,1.4445654,86.45311
31075,1.5481942,97.65257
31076,3.0056403,219.43565
31077,3.4598148,244.0006
31078,2.0107203,134.5281
31079,2.8066704,169.96437
31080,1.606644,95.78654
31081,2.9825797,202.19775
31082,2.924124,204.58675
31083,2.807264,185.24153
31084,2.265259,155.38322
31085,2.4937375,155.92357
31086,2.0175474,160.3381
31087,2.1606228,135.6557
31088,2.872601,132.81183
31089,3.6164193,233.87785
31090,2.0259054,123.75389
31091,2.9534037,173.0099
31092,2.2482448,143.28003
31093,3.214676,227.01262
31094,2.7589471,171.33902
31095,4.297929,246.83813
31096,4.3377028,248.6573
31097,2.369141,191.52844
31098,2.2724783,119.23811
31099,2.633389,163.69714
31100,2.0058236,120.50474
31101,2.8730237,215.29608
31102,2.5167694,197.2681
31103,2.1226392,127.15044
31104,3.2564907,223.48778
31105,2.1307983,114.3495
31106,2.1784265,152.16106
31107,3.5823588,235.92938
31108,2.2567708,119.088165
31109,2.0675488,110.329445
31110,2.017328,122.55667
31111,2.487964,142.45142
31112,2.7232409,178.65302
31113,1.6375935,91.95777
31114,2.5588896,179.93489
31115,3.6011472,234.67206
31116,2.2638748,174.04898
31117,2.2326484,119.61479
31118,2.1175973,102.932785
31119,1.6997496,85.37265
31120,2.725263,150.10052
31121,4.7412267,253.48764
31122,2.2112503,105.86773
31123,2.5859995,168.47214
31124,2.679275,176.3541
31125,2.3196766,188.66217
31126,2.7462578,201.80313
31127,2.9886565,202.9164
31128,3.605296,223.97203
31129,2.327344,150.36656
31130,1.4884393,90.12763
31131,1.9360236,113.74967
31132,2.698588,171.75423
31133,2.1180077,104.95621
31134,2.4956787,125.987595
31135,2.524077,128.21484
31136,2.7511406,166.55367
31137,1.6152265,91.41861
31138,2.4345887,191.19514
31139,1.8939812,106.458954
31140,2.768705,212.69576
31141,2.3378015,166.40457
31142,2.9079278,174.00711
31143,1.9281462,118.16779
31144,2.9459462,232.58827
31145,1.7874024,123.59278
31146,2.2003913,142.72931
31147,2.4616516,170.643
31148,2.1211097,124.594345
31149,1.5961953,92.90791
31150,4.346635,249.70192
31151,3.1450257,200.01
31152,2.4017649,133.23767
31153,1.9675975,106.71133
31154,2.0667844,122.1094
31155,2.6152434,186.13954
31156,1.3198545,82.09881
31157,2.4969387,151.9613
31158,1.7051836,84.386345
31159,2.434932,163.02132
31160,2.725809,143.09758
31161,2.1123996,172.527
31162,2.3164866,168.67175
31163,3.185689,237.65479
31164,4.335023,248.7239
31165,2.216451,127.70188
31166,2.4304726,147.28029
31167,1.4911644,76.41146
31168,2.8562324,183.2738
31169,2.0998352,101.12933
31170,2.297574,124.07725
31171,1.3893052,77.192505
31172,2.7053246,154.26283
31173,2.5006986,207.93721
31174,2.1167998,135.25705
31175,1.5756161,91.03391
31176,2.8792472,191.96692
31177,3.1805565,197.90979
31178,1.4748163,83.20444
31179,2.5679588,163.97467
31180,2.2209125,167.45636
31181,2.5111108,145.85213
31182,2.9467347,216.61687
31183,2.7718234,178.2831
31184,3.358548,233.16301
31185,1.6724286,96.94658
31186,1.8875062,137.76337
31187,1.9082232,127.530785
31188,1.753166,75.81593
31189,2.2145872,155.03397
31190,2.1065812,136.97446
31191,3.5258598,233.51671
31192,2.4853787,150.59454
31193,2.4647624,142.57803
31194,2.0755713,99.68153
31195,2.5084968,179.46237
31196,1.6725411,83.55562
31197,3.189138,210.46408
31198,2.9919643,236.07486
31199,2.5890272,148.05734
31200,1.4638667,78.41239
31201,2.1193936,109.06464
31202,2.2081485,141.00746
31203,1.9858005,103.47304
31204,2.4257822,176.294
31205,2.4485083,162.19778
31206,2.4507902,155.67935
31207,2.5786862,214.95673
31208,2.6274595,154.65823
31209,2.0328343,100.91209
31210,1.8241435,97.4658
31211,4.4113197,246.96808
31212,2.0533311,128.12874
31213,2.0366204,125.79088
31214,2.6797736,194.24553
31215,1.7996205,100.10446
31216,2.9500105,185.62082
31217,3.3153434,222.06999
31218,2.2465653,135.72601
31219,2.3211331,127.593185
31220,1.6135598,86.688965
31221,1.8318974,87.805984
31222,2.4269881,166.96371
31223,2.047895,155.13126
31224,2.9452882,182.83658
31225,1.9252574,130.75851
31226,0.9707961,68.055534
31227,2.2971146,183.43283
31228,2.8184583,167.77243
31229,2.1642213,134.66391
31230,2.8836756,187.33981
31231,1.9359083,118.00662
31232,4.1367846,249.70522
31233,2.4730735,154.91144
31234,2.3033333,147.74742
31235,2.2929811,170.79782
31236,3.8335137,234.94446
31237,1.5574955,87.86444
31238,3.067112,190.66708
31239,3.2061338,213.07681
31240,2.052495,151.89368
31241,2.122076,102.303055
31242,3.068588,226.51247
31243,1.6362113,110.16549
31244,2.4910426,141.45941
31245,2.272038,138.16196
31246,2.3856626,159.50037
31247,1.6388685,116.651985
31248,2.3178782,158.50085
31249,2.391004,115.251465
31250,3.8957772,242.90004
31251,2.1284955,119.95805
31252,2.3032222,127.14751
31253,1.4839728,87.502304
31254,2.232995,138.77815
31255,3.7096915,240.49129
31256,2.0712023,159.10248
31257,3.3143013,218.05486
31258,1.4497447,87.58463
31259,2.2158446,137.75745
31260,2.8400798,188.06996
31261,2.0941105,124.88718
31262,2.2966282,143.0678
31263,1.6918058,87.07155
31264,2.7838132,196.23378
31265,2.652956,193.76187
31266,4.0018463,249.5792
31267,2.3506474,126.343475
31268,2.198399,123.228806
31269,3.0297174,173.52669
31270,1.9794763,131.30952
31271,2.3408523,141.6077
31272,2.4772398,148.16055
31273,3.4699376,212.19403
31274,2.349935,138.15091
31275,1.3104603,72.675125
31276,2.0705063,120.154785
31277,1.7205126,97.92319
31278,2.690123,191.09044
31279,3.2215452,230.8501
31280,1.972655,99.67459
31281,3.541874,236.53456
31282,2.6569755,179.35667
31283,3.0940907,198.83784
31284,2.4110804,123.04964
31285,2.753551,206.89436
31286,1.7080079,75.90744
31287,1.2878227,72.06188
31288,1.8345325,101.77675
31289,3.4065676,229.62857
31290,2.4326606,150.71829
31291,1.8484348,83.386375
31292,2.0287323,93.146225
31293,2.245995,108.78943
31294,2.327111,148.4343
31295,2.0201578,100.723335
31296,3.0305014,217.1261
31297,2.9189575,228.82948
31298,2.1997344,147.48116
31299,2.2321463,153.4333
31300,2.2244265,156.79588
31301,3.0660734,195.88344
31302,2.738423,163.9071
31303,2.7111084,143.83948
31304,1.1255314,75.96177
31305,2.9945266,174.02661
31306,2.077584,127.02197
31307,1.755997,111.29812
31308,2.3989272,149.90631
31309,2.7127693,134.8851
31310,3.0261822,203.06416
31311,3.4901445,209.15671
31312,2.081056,157.76009
31313,1.9254581,125.085434
31314,3.597983,234.36438
31315,2.070928,117.65636
31316,2.1677547,105.4179
31317,3.4516551,235.73442
31318,3.097793,224.45161
31319,4.5455937,250.70091
31320,2.5845017,168.31989
31321,2.0338907,156.90472
31322,2.1243472,108.8914
31323,2.3555074,130.19585
31324,1.3688573,79.671745
31325,3.3094373,221.13605
31326,1.651795,101.485306
31327,3.0730183,223.64395
31328,2.7853358,219.22151
31329,3.0773416,210.17593
31330,3.380734,237.5665
31331,3.052337,173.98389
31332,2.0972307,114.58726
31333,1.5808833,87.98251
31334,2.6709895,169.07034
31335,1.764786,106.888855
31336,2.526823,154.16411
31337,3.320751,220.33128
31338,3.2907698,194.12912
31339,1.8368571,107.971695
31340,2.0404997,101.96135
31341,1.8702127,118.0054
31342,2.566544,150.8758
31343,2.8560925,203.19443
31344,2.1898704,135.10555
31345,1.4926685,96.57634
31346,2.5046546,168.82098
31347,2.1713758,133.27023
31348,3.20233,223.75768
31349,2.3969092,175.52386
31350,1.8664386,107.29827
31351,1.892606,125.44033
31352,1.6098728,111.43153
31353,2.2864356,168.53864
31354,3.2491248,225.99162
31355,1.9818047,140.39017
31356,3.686133,246.7065
31357,2.2849257,102.043816
31358,2.466641,173.98766
31359,3.3914266,226.45612
31360,2.5679636,172.84381
31361,2.234267,158.55263
31362,2.5354955,135.74527
31363,2.1104138,144.99583
