index,thickness,intensity
6392,1.9897192,93.4763
6393,2.630585,131.45795
6394,2.7112098,205.62721
6395,2.3641555,189.82751
6396,2.0717082,144.31027
6397,2.9378624,183.40933
6398,2.1457584,135.71106
6399,1.8543237,93.78814
6400,3.7449498,242.83702
6401,3.2619147,199.45737
6402,2.4922233,159.23224
6403,1.7967861,107.48796
6404,2.2626088,141.61984
6405,3.331665,231.31363
6406,2.5277832,131.89948
6407,1.6798689,100.685104
6408,2.3362494,164.53401
6409,2.4253502,195.30501
6410,2.1606574,123.63172
6411,1.7317017,94.6251
6412,3.2117257,236.53853
6413,3.050633,215.8463
6414,3.9796014,236.58864
6415,2.9768481,215.14601
6416,1.3557751,92.95385
6417,3.0455852,196.9859
6418,3.0353,208.90921
6419,3.2464576,237.35432
6420,3.403027,200.5137
6421,2.6073813,211.87921
6422,3.164175,222.8464
6423,3.1348119,228.95258
6424,2.0889688,138.47476
6425,2.4274306,165.50037
6426,2.37142,141.7978
6427,2.8314438,168.83635
6428,3.3446126,234.96594
6429,2.1413646,150.6627
6430,1.8433187,96.68231
6431,3.228808,216.77943
6432,2.0643158,113.693115
6433,1.5195688,86.6844
6434,2.3088696,120.35716
6435,2.4553418,175.89279
6436,1.5177406,78.84904
6437,2.24896,146.0261
6438,2.3425329,135.18042
6439,2.5997958,207.45834
6440,2.6278453,170.82767
6441,2.805919,212.5179
6442,2.9746633,206.08603
6443,2.957653,215.61148
6444,2.5432732,139.31021
6445,2.4343972,169.05261
6446,1.5413231,111.0572
6447,1.8605655,91.30418
6448,3.7624698,230.93024
6449,1.4684526,77.24878
6450,1.8764879,88.14705
6451,2.9781957,183.37695
6452,1.9675657,121.23817
6453,2.4501288,169.56274
6454,2.7183678,181.96716
6455,2.8325896,190.10693
6456,2.7633674,164.12204
6457,1.6424905,85.213974
6458,2.1300185,127.2771
6459,3.2133281,216.50624
6460,3.228049,222.35811
6461,2.0866957,87.10853
6462,2.8105433,200.60127
6463,1.5743568,85.022156
6464,3.0769742,233.14069
6465,1.9783798,95.49386
6466,1.8996302,93.86741
6467,1.6819823,90.07115
6468,2.7307649,214.26263
6469,2.1592917,121.53528
6470,1.7318002,92.97829
6471,1.9334967,110.695206
6472,3.3723392,215.18604
6473,2.5321295,196.5745
6474,2.6062229,188.00534
6475,3.1232052,211.3615
6476,1.665058,78.13204
6477,2.3904178,182.89104
6478,2.058485,111.04671
6479,2.5824757,176.41888
6480,2.6284776,175.39172
6481,1.035821,74.74556
6482,2.761111,184.87845
6483,1.8287197,91.217804
6484,1.8078024,95.6423
6485,2.8770041,186.67722
6486,1.6005174,105.64859
6487,2.4669292,161.1376
6488,3.660122,215.06897
6489,1.8294003,94.507614
6490,1.9935534,131.36798
6491,2.1894984,144.74394
6492,2.5655122,155.89029
6493,2.959066,222.792
6494,2.8911722,182.55075
6495,2.325518,150.22836
6496,2.762987,220.43936
6497,2.6849515,151.6887
6498,1.8097026,110.603004
6499,1.8527248,117.957375
6500,2.3152037,122.75746
6501,2.175123,167.30255
6502,1.9156857,77.01019
6503,1.9701307,117.34381
6504,1.7203065,86.72624
6505,1.9010689,125.11869
6506,2.6412852,151.4838
6507,3.1926332,215.66263
6508,2.113058,99.487656
6509,1.5908464,91.79915
6510,4.5510335,249.8866
6511,2.067184,143.09775
6512,2.4689488,150.58449
6513,1.8514563,98.27488
6514,2.7937274,196.55644
6515,1.7743759,107.54196
6516,2.5195904,164.07635
6517,1.7432944,86.322876
6518,3.124416,191.1715
6519,4.3351345,252.07002
6520,3.0045989,209.24265
6521,1.5846875,92.03139
6522,3.9070973,247.44502
6523,2.4125178,133.26312
6524,3.6757674,233.71999
6525,2.3084404,139.23068
6526,3.3018334,240.58994
6527,1.7626774,98.46437
6528,2.4919963,132.77739
6529,1.7048115,99.627426
6530,1.551333,79.12731
6531,1.7566187,89.24408
6532,2.1902516,146.26163
6533,1.3929803,79.24658
6534,2.2623825,140.47025
6535,2.3877118,193.98506
6536,3.3740604,232.82811
6537,3.3491175,213.92738
6538,2.5680108,171.30884
6539,1.4876428,80.94926
6540,1.219976,81.732994
6541,2.9605718,203.42546
6542,3.0940666,202.4369
6543,2.7068024,156.09259
6544,2.8083882,183.25446
6545,1.9288784,115.09192
6546,3.7203228,241.33023
6547,1.7296734,83.73221
6548,1.6999911,125.90728
6549,2.772544,193.65668
6550,2.3138785,152.15887
6551,3.3604896,233.1934
6552,1.6004751,92.91144
6553,1.8361197,104.35491
6554,1.5847985,83.875656
6555,1.6462258,108.32979
6556,3.815559,246.1113
6557,1.7845283,99.532364
6558,2.0418596,135.15375
6559,2.6916518,192.55457
6560,2.5600889,142.69514
6561,3.4138021,233.15486
6562,2.3737981,172.72171
6563,3.2736027,164.14468
6564,2.6016576,194.01079
6565,1.1866877,78.23512
6566,1.7709206,90.97737
6567,2.4181287,121.51947
6568,3.6297393,243.70047
6569,1.4714376,107.34781
6570,1.9973984,114.16739
6571,2.37304,135.22113
6572,1.6657269,84.72776
6573,2.304915,140.297
6574,1.7858555,123.593475
6575,1.8806913,101.11902
6576,3.434063,235.78291
6577,3.1512194,171.6694
6578,2.0939937,116.82977
6579,3.2294793,214.47174
6580,1.4657133,102.69027
6581,2.0796132,114.78711
6582,2.9642403,212.38928
6583,2.5499146,148.43817
6584,1.6963186,79.451355
6585,3.0573325,199.46268
6586,2.109015,141.96367
6587,2.2461276,123.02838
6588,1.8714716,122.86617
6589,2.74775,165.34486
6590,1.9109595,129.3721
6591,3.0567036,191.21442
6592,1.673075,136.83658
6593,2.449432,147.66898
6594,2.072226,131.34053
6595,1.5494381,106.94716
6596,1.6187007,76.16308
6597,1.9609077,99.64586
6598,2.1606607,126.27228
6599,3.0178418,215.98969
6600,2.4270499,127.45104
6601,2.6573462,207.3093
6602,2.1965852,170.54984
6603,2.3816552,143.94337
6604,1.9432467,130.90364
6605,2.020334,126.52896
6606,2.3258603,144.24744
6607,3.0010297,215.1267
6608,4.211554,249.99426
6609,2.6605217,167.49747
6610,2.9002748,220.9351
6611,3.1646993,202.39404
6612,2.5070572,155.44948
6613,2.307631,108.341064
6614,2.974093,202.12816
6615,3.303955,232.29291
6616,3.4445386,231.13574
6617,2.0943966,115.66229
6618,1.7944028,101.04939
6619,2.6686826,187.71909
6620,2.2371187,104.57835
6621,3.1022742,224.97847
6622,2.6375992,177.9638
6623,2.154084,117.27396
6624,2.3116748,117.62098
6625,1.6447309,77.22887
6626,2.6884284,203.50893
6627,2.5595691,209.21533
6628,3.465015,221.34637
6629,1.6953562,92.16322
6630,2.3750625,145.71783
6631,1.7552371,79.95537
6632,2.8824039,176.02585
6633,2.249504,129.81586
6634,1.983608,117.663055
6635,1.912463,87.76579
6636,2.8185039,175.61371
6637,3.678213,238.32574
6638,2.8259654,219.2276
6639,1.7404853,105.134674
6640,2.0099125,113.41603
6641,3.1454823,216.26495
6642,2.98466,216.05858
6643,2.0718446,143.55426
6644,2.5923839,193.2324
6645,2.2127464,127.7168
6646,2.426228,146.03397
6647,2.263057,159.15439
6648,2.6990561,202.56918
6649,1.541125,96.212715
6650,3.5773232,235.62263
6651,1.798386,93.46875
6652,3.1613905,213.99419
6653,2.723925,170.25061
6654,2.4531217,117.31418
6655,2.839972,201.31871
6656,1.9430254,168.2461
6657,2.5829015,146.14032
6658,2.846402,151.98938
6659,1.4664229,99.00567
6660,2.470705,98.98634
6661,3.3059938,216.10751
6662,2.955624,196.32088
6663,2.218409,144.42651
6664,2.2071557,103.64949
6665,2.7756758,155.01251
6666,2.3365903,149.94366
6667,1.8634708,103.77171
6668,2.1632197,129.08499
6669,3.0628054,196.01508
6670,1.6246818,120.016525
6671,1.3225276,82.86793
6672,2.8961124,161.57294
6673,3.3828344,231.9017
6674,2.5527608,138.37506
6675,2.5190444,137.83319
6676,3.1865575,222.39552
6677,1.8385609,85.53625
6678,2.6900878,175.68295
6679,2.8403058,194.76006
6680,1.5299165,102.13823
6681,2.3039088,114.99019
6682,2.6544392,161.0008
6683,4.0805693,251.88261
6684,2.6662335,187.60658
6685,1.9389222,116.08075
6686,3.0031347,196.53128
6687,2.4994807,202.70822
6688,2.450066,136.5684
6689,3.0617917,223.70416
6690,3.207727,229.89825
6691,2.1760926,133.35806
6692,2.4297166,142.73013
6693,3.5202246,236.50304
6694,2.2901568,113.24744
6695,2.6447809,162.16548
6696,1.9998884,120.52269
6697,1.8698311,84.55545
6698,3.2666469,171.82571
6699,2.4279718,152.37076
6700,2.0822203,102.237465
6701,1.8497729,104.7726
6702,2.6545212,139.48975
6703,3.0153656,197.29497
6704,1.8615065,128.87296
6705,2.1321883,110.2827
6706,2.4162354,151.10616
6707,2.0659394,164.59131
6708,2.3866289,162.40353
6709,2.018705,111.99116
6710,2.2096195,99.12914
6711,1.9789112,88.24941
6712,1.8133359,85.80536
6713,2.3021631,130.7616
6714,2.319,155.25322
6715,2.4184372,131.46202
6716,2.5933547,142.7474
6717,2.1142821,178.61012
6718,2.95813,159.59668
6719,1.83059,121.19231
6720,1.6386807,105.463875
6721,2.2840478,122.51624
6722,2.4145865,162.49722
6723,3.2224653,213.24551
6724,4.079027,250.1085
6725,3.1367579,226.00832
6726,3.6540616,234.75983
6727,2.4819949,184.26485
6728,1.3735583,71.12841
6729,2.4404166,162.97302
6730,3.3474038,220.05536
6731,2.7306333,176.88452
6732,2.7788703,163.32816
6733,2.2749562,114.81581
6734,2.757806,206.09596
6735,2.5973835,163.22559
6736,1.9065747,129.24663
6737,2.6937366,162.78406
6738,2.2021809,167.40544
6739,1.9754462,137.6042
6740,2.3412364,129.75964
6741,2.9689279,195.3789
6742,1.8967772,99.49902
6743,2.888294,179.81647
6744,2.806612,207.34212
6745,1.8384882,138.487
6746,3.2797968,223.2729
6747,2.2514093,118.98281
6748,2.1520622,138.69046
6749,2.7060475,165.56566
6750,2.5937536,162.96939
6751,2.65611,178.66779
6752,3.3137958,224.17242
6753,1.9857694,122.05008
6754,2.6796896,176.43402
6755,2.2503102,118.84063
6756,1.5617542,88.84156
6757,2.041307,110.39262
6758,2.6451023,163.3182
6759,2.486512,131.09288
6760,2.874362,215.87997
6761,3.5411172,230.79318
6762,3.7321854,233.7086
6763,2.0556078,136.38538
6764,1.6802762,109.284775
6765,2.1258974,110.10212
6766,2.1698318,152.50858
6767,2.3340774,112.94922
6768,2.164484,173.46451
6769,3.5925708,233.20407
6770,1.7644513,81.165215
6771,3.7005055,240.37453
6772,1.1749579,80.95419
6773,3.268144,201.5412
6774,2.8854628,139.64845
6775,1.6862473,89.84827
6776,2.5199177,149.43625
6777,4.163421,250.81635
6778,2.3502574,143.46149
6779,2.2976768,138.86754
6780,1.6202604,131.54576
6781,2.1635091,145.43216
6782,2.865381,200.6502
6783,1.6066141,88.13199
6784,2.716166,187.83466
6785,2.6680284,202.03502
6786,2.3945813,166.80298
6787,2.9879785,182.67636
6788,3.1633697,197.57744
6789,2.8830843,179.5586
6790,2.678413,219.71889
6791,1.8725632,124.04686
6792,1.8519529,114.92762
6793,2.2180698,138.44861
6794,2.4137127,158.92862
6795,1.9811451,106.0589
6796,1.470362,86.20915
6797,2.741817,189.61298
6798,2.0312827,97.98583
6799,3.798903,246.78624
6800,1.8740822,112.1682
6801,2.7124372,203.92464
6802,3.0502524,196.6837
6803,2.5872173,151.31096
6804,2.515206,149.24734
6805,1.7912692,95.17448
6806,2.696317,156.70529
6807,2.310094,147.57994
6808,2.557753,179.5063
6809,2.217214,145.41647
6810,2.297596,112.309784
6811,1.8948004,115.752
6812,2.518292,167.62129
6813,2.7889848,171.88748
6814,1.3523246,97.52927
6815,2.2851634,89.88241
6816,3.5522466,239.8478
6817,1.8125217,102.56958
6818,2.8711512,174.05641
6819,2.3914692,170.95378
6820,1.7478502,94.336624
6821,1.742007,85.55227
6822,3.0001454,202.47702
6823,2.1353683,125.07388
6824,2.8929162,168.47699
6825,3.256591,198.25461
6826,2.9201221,162.2031
6827,2.5367448,148.22253
6828,2.1369207,133.74666
6829,3.4928343,247.34326
6830,2.056494,116.26715
6831,3.9342136,232.82498
6832,2.6887274,191.23906
6833,2.1077282,110.44507
6834,2.5698814,175.52708
6835,2.8159757,158.8107
6836,2.9889145,196.88515
6837,3.2658756,232.74536
6838,3.2937071,224.29019
6839,2.7350376,192.2826
6840,1.8988968,131.13904
6841,2.4978967,114.306885
6842,2.4877543,148.22919
6843,4.7954082,253.57056
6844,1.9507523,107.85246
6845,2.6302664,170.36945
6846,2.6643682,156.98248
6847,1.9282935,101.89255
6848,2.4746656,169.9686
6849,2.725285,181.17703
6850,2.3261657,136.99915
6851,2.6758497,146.26987
6852,1.8661246,144.4996
6853,2.0850267,113.97301
6854,2.0897295,96.10025
6855,2.6387124,141.94067
6856,2.7907693,200.22511
6857,2.546125,204.63428
6858,2.5421753,116.71044
6859,2.418421,158.15555
6860,2.9822218,209.2062
6861,2.4422822,125.418564
6862,1.8476539,127.126724
6863,2.9458413,161.4731
6864,2.414826,135.34247
6865,3.0583353,204.80632
6866,2.0555725,100.43971
6867,1.7271687,99.19121
6868,2.357097,146.51003
6869,2.3871922,149.24533
6870,3.2847714,236.25421
6871,1.9687803,114.83498
6872,1.6534177,96.510376
6873,3.435141,229.66415
6874,2.6019647,171.85172
6875,2.0329192,121.43534
6876,3.0429764,179.92572
6877,1.3233035,110.10985
6878,2.9454207,188.3226
6879,3.0584047,211.15152
6880,2.6849654,184.79929
6881,2.4236634,182.55508
6882,2.2082512,118.80814
6883,1.2992284,75.6808
6884,1.3693199,88.19669
6885,1.5108372,83.639244
6886,1.9095054,129.42996
6887,3.1294322,187.75212
6888,5.702645,254.73477
6889,2.354335,146.72491
6890,2.5763981,188.97856
6891,1.8271585,121.53385
6892,2.3789353,157.86711
6893,3.2009034,176.0488
6894,1.5487081,89.86232
6895,1.072112,71.502464
6896,3.290838,217.70497
6897,3.4616055,237.35794
6898,3.515321,237.33932
6899,3.2933886,236.70418
6900,2.7519317,190.96213
6901,2.5574272,126.13302
6902,2.7483203,165.5712
6903,3.1520724,194.6244
6904,3.1593497,189.40875
6905,2.790876,210.0084
6906,2.3146706,159.81851
6907,2.1246026,128.29657
6908,2.2732162,106.647675
6909,1.8877476,102.11127
6910,2.0640163,128.71683
6911,1.810189,77.871025
6912,2.4895608,116.29112
6913,2.0776925,105.5858
6914,1.7225198,93.02933
6915,1.7712682,93.37668
6916,1.6429555,94.359375
6917,2.0546598,158.45407
6918,2.3674793,153.85034
6919,2.455568,172.29138
6920,3.0407891,190.91837
6921,3.066095,231.10825
6922,2.7816782,202.10428
6923,1.9472663,113.73993
6924,3.559832,229.77437
6925,2.713862,169.16957
6926,2.687737,172.41338
6927,2.7374868,190.73328
6928,1.551348,97.35915
6929,2.448579,125.99508
6930,2.58073,164.8634
6931,2.9664426,216.60112
6932,2.0901942,110.947716
6933,2.4039972,150.2475
6934,4.10353,245.47354
6935,2.719481,173.4482
6936,3.2716215,225.3032
6937,2.551907,126.21838
6938,2.4920695,200.62688
6939,3.4100356,238.04208
6940,2.123881,118.74551
6941,2.5318596,183.13895
6942,1.9542521,134.83527
6943,3.7144635,250.85046
6944,2.8360791,166.47723
6945,2.2713668,138.57413
6946,2.0562115,112.643265
6947,3.7116418,248.07603
6948,2.7026594,187.30548
6949,2.742498,183.0423
6950,2.368699,129.20059
6951,2.0451145,165.44876
6952,2.2247815,117.71268
6953,3.6097877,245.57767
6954,1.6345394,92.19016
6955,2.9699273,220.16269
6956,3.7995555,237.67644
6957,2.5341249,129.63937
6958,3.0114293,181.508
6959,2.4485092,169.84271
6960,1.5778261,88.5617
6961,2.875381,188.30817
6962,1.6391737,115.162384
6963,2.2098632,106.46776
6964,2.0311415,173.41806
6965,1.7441844,89.17313
6966,1.6394497,142.55243
6967,2.399368,186.8906
6968,1.5089328,81.64511
6969,2.4055226,137.1817
6970,2.2669806,125.40811
6971,2.4874787,181.92126
6972,2.4215348,118.407455
6973,3.0666733,209.9576
6974,1.7938175,104.03702
6975,4.3746805,252.1688
6976,2.6915796,223.26666
6977,2.1892955,164.54913
6978,2.734722,176.55643
6979,2.2926211,132.98181
6980,3.3873942,224.35521
6981,2.1395736,152.53613
6982,2.9432619,198.16234
6983,3.3123412,234.96489
6984,2.8884327,193.65773
6985,3.1833267,229.73537
6986,2.6821752,175.10428
6987,3.5346751,235.12425
6988,2.4778488,167.88477
6989,3.5194921,227.8367
6990,2.2734666,144.03177
6991,2.3456588,126.94791
6992,3.5914721,240.27518
6993,3.3133454,222.8667
6994,2.870547,160.29333
6995,3.8672752,244.72224
6996,2.1192045,107.69995
6997,3.3152995,224.20262
6998,2.5174453,146.39005
6999,2.1399589,127.507126
7000,1.5330318,98.90929
7001,1.6826981,107.30676
7002,2.94309,207.80411
7003,2.95577,196.08081
7004,2.8532374,207.09615
7005,1.5034144,90.63775
7006,2.3930812,149.70062
7007,2.6428952,201.65266
7008,2.2586887,121.84877
7009,1.7995274,96.53882
7010,2.6301258,193.10419
7011,3.3892531,231.39906
7012,2.41711,147.7771
7013,2.593166,162.95285
7014,5.4240117,254.16577
7015,1.9922473,114.988174
7016,2.6932864,159.4575
7017,1.4587588,91.735504
7018,2.8031268,199.59206
7019,1.4635724,98.96222
7020,2.5261977,169.00647
7021,3.8136115,245.52017
7022,2.8305569,204.86981
7023,1.9237987,116.54503
7024,4.0510726,249.85066
7025,2.0178223,182.85054
7026,1.3955903,90.09359
7027,2.6014285,120.75758
7028,2.2822642,157.15921
7029,2.8540444,186.67688
7030,1.7544746,87.831696
7031,2.958139,211.1043
7032,1.7553688,115.02965
7033,2.9525669,209.15807
7034,2.0351024,139.05524
7035,2.2113547,136.42725
7036,3.4047627,216.54683
7037,3.0483673,173.06927
7038,3.299992,236.89679
7039,1.5231816,92.94242
7040,1.4800978,86.23624
7041,3.5274453,228.65714
7042,2.6649992,157.35886
7043,2.3788528,151.66068
7044,2.26477,139.15463
7045,2.6170144,152.96739
7046,2.219256,133.66167
7047,3.4506862,196.60837
7048,2.3699303,150.2879
7049,2.0355713,103.373055
7050,2.571145,145.1608
7051,2.777862,191.54794
7052,2.8994808,203.5405
7053,2.395875,156.45895
7054,2.2532675,130.54987
7055,2.801357,217.68477
7056,3.2795835,222.76932
7057,2.288177,127.91902
7058,4.567972,251.60202
7059,3.3396237,208.27014
7060,3.1931314,237.59793
7061,3.1422446,200.23096
7062,3.3668225,224.2011
7063,2.6758904,139.98694
7064,2.8257396,193.24359
7065,2.4729779,190.68054
7066,2.7650461,203.66313
7067,2.4466045,110.31258
7068,3.3273892,217.58176
7069,2.6097636,183.50665
7070,1.6380614,87.50333
7071,2.496993,193.64668
7072,2.589156,206.95757
7073,2.0171335,94.429695
7074,3.511235,234.39342
7075,2.5870395,203.71918
7076,1.9168589,132.06696
7077,1.8410598,99.15624
7078,3.9117618,242.50725
7079,1.9400446,105.76451
7080,2.630974,173.80292
7081,2.3354776,145.40813
7082,3.9612503,247.99445
7083,2.89927,193.64583
7084,1.2865885,76.381325
7085,2.484693,125.99619
7086,3.337115,232.6763
7087,2.674646,143.59073
7088,2.2528968,124.58261
7089,2.604205,153.60706
7090,2.000986,105.989075
7091,2.6421587,176.86569
7092,1.9435298,142.69724
7093,2.240249,155.18015
7094,2.7432113,201.33873
7095,2.9676316,211.87183
7096,3.1494987,218.04422
7097,2.0838814,148.92818
7098,2.7804787,201.90652
7099,1.3668147,76.78941
7100,1.9405322,105.17145
7101,3.241182,230.10706
7102,3.1189096,227.55447
7103,2.2173758,140.62515
7104,1.3935246,78.21881
7105,3.48581,237.14287
7106,3.47547,245.55032
7107,4.1524787,251.89293
7108,2.499022,144.04736
7109,3.64648,242.00706
7110,3.1865966,205.3804
7111,1.9373415,127.80209
7112,2.392355,114.83118
7113,2.9121616,209.35614
7114,2.7641654,161.44061
7115,2.1739259,107.97873
7116,2.0668898,136.42084
7117,1.6540756,90.71688
7118,2.208146,114.56569
7119,2.3851204,146.80745
7120,1.8285271,93.11305
7121,2.7923214,162.04568
7122,3.2755592,216.75423
7123,2.6627443,155.89812
7124,3.277348,217.84868
7125,5.107598,253.73381
7126,2.3431716,129.17044
7127,2.2883961,169.84752
7128,2.0619795,120.79622
7129,2.2583873,124.809555
7130,2.1755772,152.0888
7131,2.2606845,144.922
7132,2.1202147,116.46393
7133,2.2523212,174.45335
7134,2.7630172,188.37878
7135,2.947784,199.15836
7136,2.2465458,126.50474
7137,1.9961101,102.124016
7138,1.5061599,91.42917
7139,2.7003865,175.85245
7140,1.8648199,110.85776
7141,1.7993778,88.44917
7142,3.25034,231.69635
7143,2.4146245,115.25125
7144,2.6821904,170.28734
7145,1.7635193,84.900314
7146,1.8025389,100.2827
7147,1.7057642,99.08406
7148,2.7383578,170.93462
7149,2.7248485,202.08763
7150,3.3650873,232.16985
7151,2.6883903,175.57529
7152,2.4633927,166.15167
7153,2.1775584,112.68356
7154,3.4330802,226.20226
7155,2.2706645,160.25531
7156,3.0804527,207.84245
7157,3.4201417,233.09665
7158,3.562099,245.80257
7159,2.4259882,174.51053
7160,1.873244,90.36426
7161,4.745617,253.38979
7162,1.9244511,117.89635
7163,2.0602827,117.576775
7164,4.527936,249.72063
7165,2.6923833,167.12144
7166,2.4536605,132.96039
7167,1.9701554,124.90418
7168,2.9293158,169.39023
7169,2.6443121,184.58485
7170,2.5192332,159.03079
7171,1.7999573,100.50816
7172,2.6830964,143.961
7173,2.295462,139.01201
7174,1.8923966,115.561966
7175,2.972914,191.3194
7176,2.4336998,108.45871
7177,2.0561783,92.26053
7178,3.2064152,210.92825
7179,2.2725475,174.56042
7180,1.935665,101.3432
7181,2.4473655,158.71014
7182,2.7161222,168.39444
7183,3.219543,230.89172
7184,2.5363069,147.30603
7185,3.221203,204.6687
7186,2.0562704,115.72542
7187,2.739969,185.15831
7188,2.7649417,200.15102
7189,2.8992667,181.42853
7190,2.7252471,177.12726
7191,3.333339,206.08282
7192,4.034042,243.719
7193,2.7371545,137.74696
7194,2.5050406,143.39673
7195,2.3214862,145.18329
7196,2.8704698,176.10286
7197,2.1512885,149.31004
7198,3.2227283,178.49448
7199,2.559482,174.41492
7200,2.6882885,171.87796
7201,1.2531142,73.04727
7202,3.5932512,226.34654
7203,2.7428708,166.04648
7204,2.027636,144.6224
7205,2.0118437,109.053085
7206,3.3998327,237.33012
7207,2.795116,148.3425
7208,2.0968,142.59052
